Date,Open,High,Low,Close,Adj Close,Volume
19-09-2018,997.424988,999,978.25,980.674988,946.282043,8356132
21-09-2018,986.950012,999.924988,955.099976,985.125,950.575928,11305074
24-09-2018,983.625,986.099976,957.5,962.849976,929.082153,6695396
25-09-2018,962.849976,981,957.5,976.200012,941.964111,8341276
26-09-2018,981.474976,989,977.650024,984.099976,949.586853,7363362
27-09-2018,984.700012,993,977.575012,988.075012,953.422546,9176104
28-09-2018,990.325012,1007.724976,988.575012,1003.025024,967.848267,7230358
01-10-2018,1004.900024,1021,998.900024,1017.724976,982.032654,6224794
03-10-2018,1015.224976,1026.099976,1003.5,1015.575012,979.95813,7666074
04-10-2018,1004,1008.900024,971.5,978.875,944.545166,8985292
05-10-2018,976.974976,995,970.075012,982.650024,948.187805,7864590
08-10-2018,982.5,984.5,965,972.5,938.393738,10064010
09-10-2018,972.200012,982.5,965,970.299988,936.270935,6229682
10-10-2018,972.5,991.125,967.75,983.575012,949.080322,7969966
11-10-2018,962.5,974.150024,958.799988,968.775024,934.799377,7179952
12-10-2018,972.5,998.549988,971,990.924988,956.172485,4800160
15-10-2018,995,1005.400024,985.150024,1004.025024,968.813171,6292984
16-10-2018,1001.5,1009.099976,993.75,996.375,961.431396,4703002
17-10-2018,1003.049988,1006.5,981.75,987.299988,952.674683,3970398
19-10-2018,979.450012,990.424988,979,983.875,949.369812,4933674
22-10-2018,1007,1010,994.299988,999.450012,964.398621,10165580
23-10-2018,986.5,999.450012,986.5,992.424988,957.619934,9714282
24-10-2018,1002,1004.400024,986.299988,996.125,961.190186,9036168
25-10-2018,986.799988,1001.799988,981.224976,984.400024,949.876404,14923528
26-10-2018,984.400024,988.599976,974.5,980.599976,946.209656,7577856
29-10-2018,982.049988,982.474976,947.599976,963.150024,929.371582,8522140
30-10-2018,962.5,966,949.650024,956.375,922.83429,6914352
31-10-2018,951.025024,958.950012,942.5,955.875,922.351807,11724702
01-11-2018,965,965,948,956.099976,922.568848,9814526
02-11-2018,963,980,956,974.724976,940.54071,15046434
05-11-2018,974.950012,979.825012,969,978,943.700806,2852648
06-11-2018,977.5,988,971.474976,973.275024,939.141602,4242794
07-11-2018,980.5,982.474976,975,978.974976,944.641724,479380
09-11-2018,979.099976,979.950012,968.150024,972.700012,938.586731,5050810
12-11-2018,975.75,981,958.575012,960.525024,926.838745,3953882
13-11-2018,959.5,968.849976,954.099976,963.875,930.071167,6675210
14-11-2018,969.275024,980,968.299988,978.875,944.545166,13055318
15-11-2018,980.950012,988.650024,965.599976,987.575012,952.940002,5196262
16-11-2018,990.5,1006.5,990,1002.150024,967.003906,7906608
19-11-2018,1005.5,1010.5,1000.950012,1006.950012,971.635559,6143214
20-11-2018,1006.5,1009.799988,999.525024,1006.224976,970.936035,2852584
21-11-2018,1006.375,1011.974976,1002,1009.375,973.975525,3272802
22-11-2018,1006.625,1017.5,1000.075012,1002.75,967.582886,6487276
26-11-2018,1006.950012,1026,1006.025024,1024.900024,988.956055,9092218
27-11-2018,1020.525024,1033.949951,1020.375,1032,995.807068,6447720
28-11-2018,1032.5,1049.300049,1030.050049,1044.625,1007.989258,6510554
29-11-2018,1050.5,1068.699951,1047,1065.525024,1028.156372,15954318
30-11-2018,1065,1068.775024,1055,1064.224976,1026.901855,6520462
03-12-2018,1065.5,1071,1053.449951,1056.650024,1019.59259,5399928
04-12-2018,1052.699951,1055.5,1039.300049,1042.775024,1006.204041,4078710
05-12-2018,1039,1052.650024,1037.974976,1049.599976,1012.789856,5899422
06-12-2018,1044.849976,1050.824951,1042.5,1048.525024,1011.752441,5865126
07-12-2018,1053.349976,1059,1040.150024,1053.800049,1016.842529,4951960
10-12-2018,1032.949951,1052.400024,1032.949951,1044.375,1007.748047,5457528
11-12-2018,1028,1035.650024,1016,1029.775024,993.660095,9452890
12-12-2018,1033.474976,1044.900024,1030.050049,1042.650024,1006.083557,5685244
13-12-2018,1047.5,1062.5,1045.650024,1050.650024,1013.80304,3532118
14-12-2018,1052.449951,1059,1044.025024,1047.849976,1011.101135,3079142
17-12-2018,1052,1066.300049,1049.5,1065.099976,1027.746338,4218662
18-12-2018,1062,1069.5,1051.300049,1067.724976,1030.279053,3706984
19-12-2018,1066.550049,1079.699951,1056.775024,1061.724976,1024.489502,4504948
20-12-2018,1056.275024,1070.224976,1051.324951,1068.724976,1031.244019,3990238
21-12-2018,1067,1074.550049,1054.525024,1055.574951,1018.555176,5110154
24-12-2018,1052,1052,1038.675049,1040.324951,1003.839844,2800744
26-12-2018,1038.5,1063.5,1034.5,1061.175049,1023.958923,3800958
27-12-2018,1066.5,1069.099976,1049.224976,1052.525024,1015.612244,5819934
28-12-2018,1058.675049,1068.875,1057.75,1061.449951,1024.223999,4707806
31-12-2018,1068.5,1068.5,1058.349976,1060.849976,1023.645203,2933264
01-01-2019,1063.824951,1075.5,1052.800049,1074.050049,1036.382324,3186720
02-01-2019,1071.400024,1073.75,1059.849976,1064.25,1026.926147,4067116
03-01-2019,1062.099976,1064.125,1051.5,1055.900024,1018.868774,6385832
04-01-2019,1057.625,1064.25,1055.175049,1058.724976,1021.594543,3643560
07-01-2019,1063.849976,1067.675049,1059,1060.324951,1023.138489,2693506
08-01-2019,1061,1061.75,1048.324951,1051.5,1014.623108,4171730
09-01-2019,1059,1060.675049,1051.300049,1058.400024,1021.281189,4284314
10-01-2019,1058.5,1061.900024,1046.324951,1054.25,1017.276733,3845770
11-01-2019,1056.900024,1062,1054,1055.949951,1018.917053,3204020
14-01-2019,1054.949951,1054.949951,1049.224976,1050.824951,1013.971741,2427580
15-01-2019,1052.525024,1063.25,1051,1060.949951,1023.741577,2543778
16-01-2019,1060.025024,1062.5,1054.125,1060.099976,1022.921509,2626226
17-01-2019,1062.625,1067.949951,1056.675049,1066.150024,1028.759399,4120114
18-01-2019,1067.5,1069.5,1057.275024,1065.125,1027.770142,2603988
21-01-2019,1069.974976,1083.25,1063.25,1074.074951,1036.406494,8780756
22-01-2019,1073,1073.400024,1064.525024,1067.925049,1030.47229,4398488
23-01-2019,1067,1067.925049,1050.724976,1052.699951,1015.781067,3812144
24-01-2019,1055,1060.824951,1048.949951,1051.125,1014.26123,5055786
25-01-2019,1046.5,1055,1045,1048,1011.245911,5631118
28-01-2019,1045,1051.025024,1038.375,1042.074951,1005.528687,7680218
29-01-2019,1039.125,1041.5,1026.5,1028.800049,992.719299,7381394
30-01-2019,1028.625,1028.625,1014,1017.349976,981.670776,9257080
31-01-2019,1015.5,1044.875,1011,1039.974976,1003.502319,8289702
01-02-2019,1039.974976,1058.5,1038.300049,1045.224976,1008.568115,7827094
04-02-2019,1047.5,1056.5,1041.324951,1052.449951,1015.539856,3969144
05-02-2019,1054,1059.5,1048.5,1057.025024,1019.954346,4345144
06-02-2019,1058.125,1063.5,1056.800049,1061.324951,1024.103516,5437842
07-02-2019,1062.525024,1065,1052.925049,1058.625,1021.498291,3608654
08-02-2019,1056,1072.474976,1053.324951,1061.324951,1024.103516,6117822
11-02-2019,1056.650024,1071.449951,1056.650024,1069.824951,1032.305298,3518182
12-02-2019,1069,1074,1062.400024,1064.849976,1027.505005,4886194
14-02-2019,1070,1070,1052.800049,1055.099976,1018.096985,3720694
15-02-2019,1053.675049,1054.050049,1039.099976,1050.324951,1013.489197,4208262
18-02-2019,1053.400024,1059,1043,1044.949951,1008.302734,3569372
19-02-2019,1044.849976,1054.074951,1039.099976,1042.025024,1005.480408,2634318
20-02-2019,1044.25,1055.5,1040.949951,1054.175049,1017.204468,2446250
21-02-2019,1050.849976,1059.974976,1046.800049,1057.949951,1020.846924,2630772
22-02-2019,1059.699951,1064.050049,1044.550049,1045.724976,1009.050659,4445354
25-02-2019,1047.574951,1064.974976,1047.574951,1062.699951,1025.430298,4070298
26-02-2019,1055.625,1062.5,1050.550049,1055.324951,1018.313843,4803714
27-02-2019,1058.050049,1062.224976,1044.074951,1046.125,1009.436707,3515046
28-02-2019,1046.550049,1052.925049,1036.599976,1038.775024,1002.34436,5822688
01-03-2019,1043.125,1050.449951,1038.5,1041.675049,1005.142761,4676464
05-03-2019,1044.449951,1055.550049,1035,1053.550049,1016.601196,5918638
06-03-2019,1055,1055.150024,1045.275024,1052.125,1015.226196,4229022
07-03-2019,1054.800049,1065,1047.5,1063.25,1025.96106,5102426
08-03-2019,1057.525024,1065,1054.724976,1064.099976,1026.78125,3526730
11-03-2019,1066,1071.849976,1061.099976,1064.224976,1026.901855,4612054
12-03-2019,1073.5,1087.5,1068.5,1085.5,1047.430664,7548646
13-03-2019,1087.5,1117,1086.050049,1113.275024,1074.231689,28583174
14-03-2019,1122.425049,1123.75,1105.300049,1112.375,1073.363281,7689932
15-03-2019,1115.5,1129.949951,1114.025024,1126.5,1086.99292,6381544
18-03-2019,1130.949951,1145.824951,1123.5,1130.724976,1091.06958,7179360
19-03-2019,1134.75,1137.949951,1125.5,1133.875,1094.109375,5978996
20-03-2019,1134.5,1150,1130.525024,1149.5,1109.186279,5855996
22-03-2019,1150,1153.5,1135.400024,1138.074951,1098.161987,15201940
25-03-2019,1130,1143.925049,1126.5,1140.650024,1100.646606,4599630
26-03-2019,1137.949951,1157.5,1136.300049,1155.675049,1115.144653,5893424
27-03-2019,1159.275024,1164.025024,1139.525024,1149.724976,1109.40332,6942650
28-03-2019,1149.400024,1162.5,1143.925049,1151.400024,1111.019653,9777164
01-04-2019,1162.625,1166,1152.300049,1155.900024,1115.361694,4823538
02-04-2019,1160,1160,1142.724976,1147.425049,1107.184082,5455248
03-04-2019,1146.050049,1158,1144.125,1146.375,1106.170776,3829726
04-04-2019,1146.375,1156.5,1140,1141.974976,1101.925171,4605776
05-04-2019,1143.900024,1156.875,1141,1152.800049,1112.370483,4175590
08-04-2019,1159.5,1161.474976,1140.050049,1144.699951,1104.554565,3199066
09-04-2019,1148.300049,1151.5,1133.5,1143.625,1103.517334,5388800
10-04-2019,1125,1142,1115.5,1118.675049,1079.442383,54064350
11-04-2019,1122.449951,1131.5,1118.474976,1128.75,1089.164063,4396650
12-04-2019,1126.050049,1136.099976,1126.050049,1132.625,1092.903076,4585222
15-04-2019,1135,1146.449951,1132.175049,1144.400024,1104.265137,5109890
16-04-2019,1145.474976,1154.949951,1140.150024,1152.525024,1112.105225,4136888
18-04-2019,1156.5,1157.525024,1144,1146.824951,1106.60498,5307428
22-04-2019,1162.5,1162.5,1130.5,1134.349976,1094.567505,10490210
23-04-2019,1138.775024,1145,1120.800049,1122.650024,1083.277954,7641200
24-04-2019,1125,1141.949951,1123.525024,1139.875,1099.898804,6177064
25-04-2019,1143.449951,1149.400024,1128.974976,1131.724976,1092.034424,9043318
26-04-2019,1132.949951,1142.5,1128.449951,1140.474976,1100.477783,5853784
30-04-2019,1142.5,1160,1139.199951,1158.724976,1118.087646,6268418
02-05-2019,1161.75,1179.824951,1158.75,1177.900024,1136.59021,8584650
03-05-2019,1182.099976,1189,1178.25,1183.974976,1142.452026,6175760
06-05-2019,1174,1175.949951,1158.525024,1164.224976,1123.394775,6874046
07-05-2019,1175.949951,1179,1159,1161.175049,1120.451782,4962102
08-05-2019,1161.275024,1161.900024,1144,1153.625,1113.166626,6032104
09-05-2019,1150,1150,1135.800049,1145.449951,1105.278198,4513862
10-05-2019,1145.675049,1162.449951,1145.675049,1148.25,1107.980225,5297100
13-05-2019,1148.025024,1156.675049,1140,1143.599976,1103.493042,5535816
14-05-2019,1148.349976,1155.5,1137.775024,1143.949951,1103.830811,5247372
15-05-2019,1148,1153.599976,1141.099976,1143.349976,1103.251831,4478174
16-05-2019,1140.275024,1159.5,1140,1155.324951,1114.806763,4025068
17-05-2019,1156.5,1184.650024,1155.800049,1181.050049,1139.629761,7379390
20-05-2019,1204,1219.349976,1190,1216.175049,1173.522949,8849816
21-05-2019,1219,1224.699951,1199.724976,1201.849976,1159.700195,5162588
22-05-2019,1205.925049,1213,1197.125,1202.875,1160.689209,5693330
23-05-2019,1204.5,1219.949951,1159.550049,1166.050049,1125.155762,16540998
24-05-2019,1179.849976,1193.074951,1170.074951,1186.675049,1145.057495,6846400
27-05-2019,1189.449951,1210.949951,1186.125,1204.175049,1161.943848,6024512
28-05-2019,1208.25,1210,1193.525024,1208.099976,1165.731079,3682420
29-05-2019,1205.099976,1215.400024,1205.099976,1208.449951,1166.068848,3737608
30-05-2019,1208,1223.949951,1206.525024,1219.775024,1176.996582,4679600
31-05-2019,1228.400024,1232.5,1178.400024,1212.675049,1170.145508,9892540
03-06-2019,1213.5,1229.900024,1212.474976,1228.550049,1185.463867,4240430
04-06-2019,1227.5,1232.875,1220.525024,1226.150024,1183.148193,3221494
06-06-2019,1226.599976,1235,1206.675049,1211.675049,1169.180664,7817462
07-06-2019,1212.824951,1227.125,1204.5,1223.824951,1180.904541,3985466
10-06-2019,1234.974976,1234.974976,1216.050049,1220.099976,1177.310181,3538570
11-06-2019,1225.75,1229.949951,1220.175049,1224.199951,1181.266479,3551646
12-06-2019,1222.5,1224.199951,1211.824951,1213.525024,1170.96582,3654310
13-06-2019,1217.974976,1226,1207.974976,1222.349976,1179.481323,5553974
14-06-2019,1221.474976,1229.474976,1212.5,1217.550049,1174.849487,5978460
17-06-2019,1217.5,1219.949951,1208.650024,1211,1168.529297,6405010
18-06-2019,1209,1216,1202,1208.625,1166.237671,6209826
19-06-2019,1213.5,1222.449951,1208.349976,1214.175049,1171.593018,5372138
20-06-2019,1214.175049,1218.5,1207.300049,1213.175049,1177.903931,5585746
21-06-2019,1213,1214.849976,1202.824951,1207.099976,1172.005615,6625130
24-06-2019,1205.974976,1215.300049,1205,1208.974976,1173.82605,3457500
25-06-2019,1209.925049,1220.75,1201.5,1214.349976,1179.044922,4449900
26-06-2019,1212.349976,1235,1211,1233.949951,1198.074951,5266818
27-06-2019,1234.375,1247.25,1228.074951,1231.150024,1195.356567,9939618
28-06-2019,1232,1237.5,1218.525024,1221.875,1186.351074,6378422
01-07-2019,1228,1244.5,1225.025024,1242.775024,1206.643433,4262080
02-07-2019,1244,1248.75,1233.599976,1247.5,1211.231079,3623414
03-07-2019,1249.5,1251.650024,1241.5,1244.824951,1208.633789,3731628
04-07-2019,1247.400024,1248.949951,1236,1241.900024,1205.793945,3996982
05-07-2019,1242.550049,1247.474976,1230,1236.199951,1200.259521,3791530
08-07-2019,1237.275024,1237.300049,1198.525024,1204.800049,1169.772583,7303570
09-07-2019,1201.925049,1205.400024,1186.5,1189.574951,1154.990112,8241344
10-07-2019,1189.375,1199,1183.125,1194.375,1159.650635,5784574
11-07-2019,1201.5,1207,1197.824951,1203.574951,1168.583008,4548798
12-07-2019,1209,1209,1192.525024,1196.949951,1162.150635,4488136
15-07-2019,1198,1201.5,1188.675049,1197.375,1162.563477,4116592
16-07-2019,1209,1209,1191,1195.599976,1160.840088,6385284
17-07-2019,1196.474976,1205.800049,1195.650024,1198.724976,1163.874146,3879868
18-07-2019,1201.5,1214.5,1200.949951,1205.949951,1170.889038,5401292
19-07-2019,1207.5,1210.349976,1183.5,1187.824951,1153.290894,4469614
22-07-2019,1172.5,1174.925049,1140.625,1148.625,1115.230591,11085648
23-07-2019,1147.25,1147.25,1121.025024,1131.75,1098.846313,13901432
24-07-2019,1128.375,1146.5,1125.5,1140.449951,1107.293457,8681870
25-07-2019,1142.5,1157.724976,1140.125,1143.025024,1109.793579,9731004
26-07-2019,1139.099976,1146.824951,1136.425049,1138.650024,1105.545654,6414914
29-07-2019,1136.775024,1136.775024,1111.525024,1122.150024,1089.525391,4988246
30-07-2019,1127.5,1135.599976,1119.949951,1126.125,1093.384888,5197068
31-07-2019,1120,1133.5,1117.125,1125.824951,1093.093384,6945920
01-08-2019,1114.550049,1120,1098.5,1110.900024,1081.00293,9120838
02-08-2019,1105.5,1112,1091,1107.175049,1077.378174,13912768
05-08-2019,1098.525024,1100,1081.25,1089.625,1060.300537,9911220
06-08-2019,1083.5,1105.125,1083.5,1094.550049,1065.092896,12445470
07-08-2019,1095,1101,1082.5,1092,1062.611572,9375068
08-08-2019,1099,1121.5,1091.5,1116.574951,1086.525146,9855800
09-08-2019,1123.5,1144.5,1119.900024,1141,1110.292847,15218056
13-08-2019,1136.650024,1136.650024,1101.300049,1110.175049,1080.297363,7720034
14-08-2019,1117.699951,1117.699951,1101.525024,1114.724976,1084.725098,7127026
16-08-2019,1107,1116.5,1102.050049,1113.849976,1083.873657,7623780
19-08-2019,1119.25,1121,1100.849976,1103.425049,1073.729248,4249100
20-08-2019,1104.625,1113.900024,1103.425049,1110.300049,1080.419189,5135296
21-08-2019,1112.449951,1120.599976,1107.099976,1112.925049,1082.973389,5236356
22-08-2019,1110.425049,1110.425049,1083.525024,1087.050049,1057.794922,6996022
23-08-2019,1080.5,1088.5,1069.800049,1081.349976,1052.248169,10049808
26-08-2019,1097.449951,1133.074951,1083.5,1128.074951,1097.715576,12640122
27-08-2019,1128,1136.449951,1120.050049,1129.974976,1099.564453,10330416
28-08-2019,1125,1128.675049,1113.175049,1123.75,1093.50708,6831294
29-08-2019,1123,1126.849976,1110.150024,1113.474976,1083.508545,7391858
30-08-2019,1116.75,1130,1111,1113.974976,1083.995117,9616660
03-09-2019,1110,1110.5,1098.074951,1105.474976,1075.723877,5714338
04-09-2019,1103.5,1137,1099.5,1123.875,1093.628662,7530352
05-09-2019,1124.5,1136.199951,1112.5,1117.574951,1087.498169,8648126
06-09-2019,1114,1128.300049,1110.650024,1122.949951,1092.728516,6435002
09-09-2019,1123,1130.449951,1108.050049,1124.800049,1094.528931,5321702
11-09-2019,1137,1137,1120.574951,1125.650024,1095.355957,7604558
12-09-2019,1125.349976,1144.400024,1124.074951,1135.425049,1104.86792,9066150
13-09-2019,1125.5,1133.724976,1119,1128.724976,1098.348145,7685670
16-09-2019,1125.949951,1131.324951,1120.5,1122.074951,1091.877075,5515092
17-09-2019,1123.949951,1124.25,1099.050049,1105.675049,1075.918579,5328278
18-09-2019,1108.650024,1112.074951,1090,1093.875,1064.436157,6479942
19-09-2019,1099.900024,1107.050049,1084,1101.050049,1071.417969,5311655
20-09-2019,1108,1209.900024,1105.400024,1199.599976,1167.315674,23075017
23-09-2019,1259.550049,1282.699951,1229,1257.25,1223.414307,20960205
24-09-2019,1250,1261.949951,1227.550049,1253.800049,1220.057129,11689524
25-09-2019,1249.900024,1249.900024,1230.099976,1239.699951,1206.336548,7804488
26-09-2019,1239.800049,1275,1236.349976,1242.5,1209.061279,15335780
27-09-2019,1248.25,1253.5,1237.599976,1244.199951,1210.715454,7436585
30-09-2019,1228.800049,1240,1216.5,1227.449951,1194.41626,9109229
01-10-2019,1231.5,1255,1221.099976,1248.800049,1215.191772,9384176
03-10-2019,1239.949951,1243.800049,1216.349976,1223.550049,1190.621338,8149438
04-10-2019,1236.650024,1239.599976,1185.300049,1189.699951,1157.682129,9201816
07-10-2019,1201.199951,1219.849976,1181.150024,1186.900024,1154.957642,11256610
09-10-2019,1197.099976,1229.900024,1190,1228.150024,1195.097534,8713635
10-10-2019,1221.800049,1225.949951,1197.199951,1200.550049,1168.240356,5778429
11-10-2019,1213.400024,1224,1188.949951,1198.800049,1166.537354,8593159
14-10-2019,1209,1219.900024,1197.400024,1204.400024,1171.986694,6133901
15-10-2019,1207,1225,1206.849976,1223.050049,1190.134766,4200187
16-10-2019,1231.650024,1235,1210.099976,1221.099976,1188.237061,5293408
17-10-2019,1227.5,1229.849976,1213.099976,1220,1187.166748,6121807
18-10-2019,1225.449951,1233.849976,1220.349976,1229,1195.924683,5616903
22-10-2019,1257,1257,1232.599976,1239.300049,1205.947388,10003114
23-10-2019,1246.849976,1249.75,1233,1241.599976,1208.185425,5095107
24-10-2019,1248,1254.150024,1226.349976,1236.099976,1202.833496,6553747
25-10-2019,1240,1246.849976,1220,1229,1195.924683,6496771
27-10-2019,1239.949951,1241.900024,1235,1237.699951,1204.390381,875041
29-10-2019,1238,1257.349976,1237.699951,1242.5,1209.061279,7116284
30-10-2019,1246.900024,1262.699951,1243,1248.349976,1214.753662,6005683
31-10-2019,1257.699951,1263.900024,1227.099976,1230.349976,1197.238281,6608853
01-11-2019,1239,1243.75,1227.599976,1240.050049,1206.677246,5756130
04-11-2019,1246.449951,1250,1229.050049,1236.849976,1203.563232,4967588
05-11-2019,1241,1244.800049,1229.050049,1239.5,1206.141968,6183905
06-11-2019,1242.449951,1259,1228.050049,1256.650024,1222.830322,6065168
07-11-2019,1261,1269.699951,1250,1263.699951,1229.690674,8481517
08-11-2019,1259,1267,1251.449951,1255.599976,1221.808838,6625748
11-11-2019,1252.550049,1268.5,1250.5,1264.75,1230.71228,7143305
13-11-2019,1261.949951,1270,1253.599976,1257.550049,1223.706299,4646748
14-11-2019,1263.800049,1277,1257.199951,1273.900024,1239.616089,5527609
15-11-2019,1283.849976,1285,1271.099976,1277.900024,1243.508545,4639506
18-11-2019,1277,1279.449951,1258.699951,1262.050049,1228.085205,4565146
19-11-2019,1265.300049,1275,1261.099976,1271.900024,1237.670044,5285289
20-11-2019,1273,1282.949951,1267,1273.349976,1239.080933,5527129
21-11-2019,1270.25,1287,1268.349976,1283.349976,1248.81189,6009763
22-11-2019,1283.650024,1283.650024,1262,1264.75,1230.71228,3844005
25-11-2019,1264.150024,1279.5,1264.150024,1271.099976,1236.891479,3946778
26-11-2019,1278.449951,1279.75,1266.949951,1275.050049,1240.735352,4358001
27-11-2019,1276,1285.75,1271.199951,1278.400024,1243.995117,4790333
28-11-2019,1280.199951,1283.050049,1262,1265.300049,1231.247681,6183020
29-11-2019,1267.699951,1279.900024,1252,1274.949951,1240.637817,7783813
02-12-2019,1273.949951,1273.949951,1258.599976,1265.75,1231.685547,4473102
03-12-2019,1268.199951,1269,1253.800049,1255.400024,1221.614136,3495953
04-12-2019,1252.5,1256.900024,1234.199951,1251.650024,1217.965088,5697807
05-12-2019,1255.599976,1258.75,1240.75,1245.599976,1212.077759,6386247
06-12-2019,1248.949951,1260,1238.199951,1246.050049,1212.515869,6887325
09-12-2019,1249.5,1249.849976,1237.550049,1242.949951,1209.499023,4132675
10-12-2019,1251,1253.650024,1245.099976,1249.5,1215.872925,4894450
11-12-2019,1250.099976,1254,1242.5,1248.75,1215.142944,5527321
12-12-2019,1253,1269.449951,1253,1263.599976,1229.593384,6456574
13-12-2019,1265,1272.349976,1259.25,1263.849976,1229.83667,5887593
16-12-2019,1269.25,1270,1248.199951,1257.349976,1223.511597,5663788
17-12-2019,1260,1274.800049,1255.349976,1271.099976,1236.891479,6213677
18-12-2019,1283,1299,1273.650024,1292.349976,1257.56958,8723586
19-12-2019,1305,1305.5,1286.099976,1288.800049,1254.115112,6509188
