Date,Open,High,Low,Close,Adj Close,Volume
24-06-2022,1338.550049,1361.650024,1338.550049,1353.800049,1338.450806,4006716
27-06-2022,1370,1376,1352,1356.25,1340.873047,4902082
28-06-2022,1344,1351,1338.400024,1345.900024,1330.640381,4885287
29-06-2022,1331.25,1350.75,1331.25,1343.949951,1328.712402,4997023
30-06-2022,1336,1354,1336,1348,1332.716553,6237911
01-07-2022,1343.949951,1360,1330.050049,1353.75,1338.401367,5736226
04-07-2022,1353.699951,1360.199951,1342.25,1355.650024,1340.279785,4243740
05-07-2022,1364,1379.349976,1348.300049,1352.599976,1337.264404,7162859
06-07-2022,1348,1373.400024,1347.099976,1371.25,1355.702881,7524539
07-07-2022,1380,1398,1374.449951,1395.800049,1379.974609,8871571
08-07-2022,1410,1410,1394.75,1397.099976,1381.259888,6237015
11-07-2022,1394,1409.900024,1393.25,1406.150024,1390.207275,3731416
12-07-2022,1405.25,1405.25,1389.400024,1391.800049,1376.02002,4938487
13-07-2022,1390,1394.199951,1354.25,1357.849976,1342.454834,7972805
14-07-2022,1362,1372.650024,1349.25,1351.050049,1335.732056,5186205
15-07-2022,1353,1364.900024,1346.800049,1362.050049,1346.6073,6797823
18-07-2022,1348,1366.099976,1342.050049,1347.550049,1332.271729,10166110
19-07-2022,1337,1358.550049,1337,1348.050049,1332.765991,7896269
20-07-2022,1359.900024,1371.099976,1355.25,1365.050049,1349.573242,10173931
21-07-2022,1360.550049,1369.5,1358.099976,1360.75,1345.322021,6320139
22-07-2022,1366,1397,1362.400024,1392.5,1376.712036,6364796
25-07-2022,1395,1404.599976,1383.300049,1396.599976,1380.765503,5071563
26-07-2022,1396,1402,1386.300049,1393.75,1377.947876,4263982
27-07-2022,1388.900024,1406,1384.25,1404.400024,1388.477051,4606389
28-07-2022,1415.050049,1424,1411,1416.849976,1400.785889,8710203
29-07-2022,1438,1438.599976,1415.300049,1434.199951,1417.939209,10009868
01-08-2022,1439,1448.449951,1430.050049,1446.150024,1429.753784,6596518
02-08-2022,1442,1444.599976,1423.050049,1430.25,1414.034058,7518255
03-08-2022,1424.949951,1435.75,1417,1433.599976,1417.345947,5487749
04-08-2022,1440,1446.699951,1412.949951,1431.900024,1415.665283,6006103
05-08-2022,1433,1436.949951,1421.150024,1427.050049,1410.870361,4634491
08-08-2022,1428,1464.5,1427.099976,1462.050049,1445.473511,7678868
10-08-2022,1461.349976,1471.5,1449.050049,1466.300049,1449.675293,8676551
11-08-2022,1486.5,1491,1474.550049,1485.699951,1468.855225,9150883
12-08-2022,1485,1489.300049,1475.949951,1485.150024,1468.311523,4425185
16-08-2022,1494.800049,1508.5,1488.050049,1502.150024,1485.118774,6281878
17-08-2022,1500,1512.75,1485.75,1509.900024,1492.781006,6192175
18-08-2022,1500,1513.900024,1499.650024,1511.699951,1494.560425,4171069
19-08-2022,1510,1512,1490,1493.050049,1476.12207,4031851
22-08-2022,1484.800049,1488.349976,1467.699951,1470.349976,1453.679321,4117033
23-08-2022,1453.300049,1475.949951,1450.400024,1465.800049,1449.18103,7483442
24-08-2022,1461.900024,1475.5,1459.199951,1472.849976,1456.151001,6727760
25-08-2022,1479.900024,1486.800049,1457,1464.849976,1448.241699,5911520
26-08-2022,1472.050049,1481.800049,1461.199951,1465.099976,1448.488892,3853088
29-08-2022,1437,1446,1428.599976,1439.400024,1423.080322,4326589
30-08-2022,1446.449951,1489.949951,1443.099976,1486.099976,1469.250732,5067700
01-09-2022,1464.75,1489.449951,1459,1472.150024,1455.458984,11201568
02-09-2022,1472.150024,1490.5,1465.199951,1485.5,1468.657593,6019043
05-09-2022,1486.099976,1499,1484.099976,1495.050049,1478.099365,6065966
06-09-2022,1498.900024,1506.650024,1486.449951,1489.349976,1472.463867,6119348
07-09-2022,1471.300049,1490,1471.300049,1482.300049,1465.493896,4888103
08-09-2022,1490.099976,1500,1482.150024,1497.599976,1480.620361,5582345
09-09-2022,1496.199951,1509,1494.050049,1498.599976,1481.609009,7564444
12-09-2022,1500,1504,1490,1493.550049,1476.616333,5540246
13-09-2022,1498.900024,1515.900024,1498.550049,1513.099976,1495.94458,6500983
14-09-2022,1494.050049,1538.900024,1492.349976,1528.650024,1511.318359,10109880
15-09-2022,1530,1540.949951,1512,1520.699951,1503.458496,6769686
16-09-2022,1503.099976,1514.699951,1483,1492.75,1475.825439,10280023
19-09-2022,1489,1514,1480,1502.599976,1485.563721,6038019
20-09-2022,1514,1524,1509.900024,1520.699951,1503.458496,5390834
21-09-2022,1508,1521.5,1505,1518.349976,1501.135132,4536152
22-09-2022,1502,1510.150024,1482.75,1486,1469.151855,6024072
23-09-2022,1472.349976,1475,1437,1446.150024,1429.753784,7903126
26-09-2022,1425.349976,1436.449951,1418,1426.650024,1410.474854,4461743
27-09-2022,1432.400024,1440,1407,1413.849976,1397.819946,6319850
28-09-2022,1406,1410.599976,1385.900024,1389.550049,1373.795532,5908066
29-09-2022,1396.300049,1402.199951,1378.800049,1382.349976,1366.677002,7205194
30-09-2022,1378.800049,1431.449951,1365,1421.349976,1405.234863,7890878
03-10-2022,1409.949951,1417.849976,1401.099976,1413.199951,1397.177246,5770556
04-10-2022,1429.5,1458,1426.150024,1453,1436.526123,5769263
06-10-2022,1459.949951,1462.599976,1434.199951,1437,1420.70752,6274599
07-10-2022,1430.25,1434.949951,1420.349976,1430.800049,1414.577759,6648997
10-10-2022,1408,1426,1398.199951,1415,1398.956909,6554651
11-10-2022,1401.099976,1417,1399.449951,1400.650024,1384.769653,7260810
12-10-2022,1403.199951,1414.849976,1397.300049,1409.800049,1393.815918,4612525
13-10-2022,1402.050049,1406.25,1384,1393.599976,1377.799561,7357117
14-10-2022,1417,1447,1415.25,1439,1422.684814,6424960
17-10-2022,1435,1457.599976,1427,1446.550049,1430.149292,9205250
18-10-2022,1458.050049,1462.900024,1440,1443.849976,1427.479736,5280554
19-10-2022,1464,1477.400024,1453.400024,1458.650024,1442.112061,6483520
20-10-2022,1444,1452.900024,1442.5,1448.800049,1432.373779,3949039
21-10-2022,1452,1457.650024,1434,1438.599976,1422.289307,5246303
24-10-2022,1454.300049,1463,1454.300049,1461.050049,1444.484863,1083897
25-10-2022,1461.099976,1467.800049,1445,1450.900024,1434.449951,6886697
27-10-2022,1464.5,1467.349976,1451.25,1454.400024,1437.910156,7968638
28-10-2022,1450,1467,1447.400024,1458.699951,1442.161377,5237139
31-10-2022,1472,1498,1467.25,1496.699951,1479.730591,6415264
01-11-2022,1503.5,1529,1498.900024,1513.25,1496.093018,9536878
02-11-2022,1517,1528.25,1511.599976,1514.199951,1497.032104,6360203
03-11-2022,1497.699951,1520.25,1497,1507.550049,1490.457642,5166176
04-11-2022,1503.199951,1516.099976,1489.599976,1497.150024,1480.175537,5409030
07-11-2022,1510,1512,1492.099976,1508.800049,1491.693481,4917917
09-11-2022,1515.050049,1517.949951,1504,1508.349976,1491.248535,4634895
10-11-2022,1497.099976,1527,1495.050049,1524.75,1507.462524,6387091
11-11-2022,1545,1637,1538,1611.150024,1592.883057,28361169
14-11-2022,1612,1628,1598,1615.050049,1596.73877,9597695
15-11-2022,1623.150024,1623.150024,1605.25,1619,1600.643921,5515101
16-11-2022,1618.650024,1642,1612,1632.900024,1614.386353,6789075
17-11-2022,1618.099976,1631.550049,1613.900024,1618.150024,1599.803589,6050465
18-11-2022,1621,1623,1605.25,1613.900024,1595.601807,5229616
21-11-2022,1607.650024,1612,1590.199951,1597.349976,1579.23938,4172408
22-11-2022,1600,1604.349976,1591,1595,1576.916138,4273157
23-11-2022,1605,1605,1594,1599.150024,1581.019043,5092869
24-11-2022,1605.949951,1632,1599.150024,1625.150024,1606.724243,8598980
25-11-2022,1629.699951,1631.699951,1614.099976,1617.650024,1599.309326,4205248
28-11-2022,1602.900024,1607.449951,1594.050049,1600.25,1582.106567,8052990
29-11-2022,1597.25,1612.349976,1592.849976,1597.849976,1579.733765,6319118
30-11-2022,1597.099976,1612.900024,1597.099976,1608.449951,1590.213501,7592403
01-12-2022,1622,1637,1615,1619.5,1601.138306,10223183
02-12-2022,1610,1618.599976,1605.150024,1607.099976,1588.878906,3905539
05-12-2022,1609.949951,1614.599976,1596.199951,1612.949951,1594.662476,5796311
06-12-2022,1601,1613.699951,1600,1611.150024,1592.883057,6176546
07-12-2022,1614.150024,1618.599976,1604.449951,1610.449951,1592.190918,5837360
08-12-2022,1610,1626,1605,1619.5,1601.138306,7401817
09-12-2022,1626,1634.849976,1620,1631.050049,1612.557373,5981692
12-12-2022,1625,1653.599976,1621.400024,1643.75,1625.113403,7217404
13-12-2022,1650,1657,1645,1648.300049,1629.611816,8515851
14-12-2022,1653,1665.5,1650,1662.25,1643.403564,7113820
15-12-2022,1657.050049,1669.400024,1627.050049,1631.800049,1613.29895,9091324
16-12-2022,1620.050049,1645.099976,1609,1639.650024,1621.059814,7323979
19-12-2022,1644,1646.650024,1626.199951,1644.75,1626.102051,4802271
20-12-2022,1620.199951,1636.400024,1620.199951,1633.400024,1614.880737,3587349
21-12-2022,1641,1644.800049,1606.550049,1617.599976,1599.259888,4634599
22-12-2022,1622.199951,1627.5,1609,1612.050049,1593.772827,4873548
23-12-2022,1587,1604.150024,1585.449951,1597.650024,1579.536011,5346576
26-12-2022,1599.5,1639,1590,1629.449951,1610.975464,4953661
27-12-2022,1633,1635.949951,1613.5,1631.099976,1612.606812,3963386
28-12-2022,1623.099976,1633,1623.099976,1629.800049,1611.321533,4345935
29-12-2022,1620.099976,1643.5,1611,1641.300049,1622.691162,5506448
30-12-2022,1645,1645,1620,1628.150024,1609.690308,3561320
02-01-2023,1627,1639.75,1618.550049,1628.699951,1610.234009,2190689
03-01-2023,1622.199951,1643,1622.199951,1639.349976,1620.763184,4189015
04-01-2023,1635,1645.75,1607,1610.050049,1591.795532,5175800
05-01-2023,1615,1618.050049,1589.400024,1599.699951,1581.562744,5470718
06-01-2023,1602,1609.099976,1578.199951,1594.400024,1576.322876,4546231
09-01-2023,1596,1611.550049,1590,1597.5,1579.387695,5364670
10-01-2023,1600,1600,1565,1568.300049,1550.518799,8185883
11-01-2023,1567.949951,1598,1560,1590.900024,1572.862549,7597899
12-01-2023,1587.800049,1603.900024,1584.150024,1599.400024,1581.266235,4625035
13-01-2023,1598.75,1609.900024,1586,1600.650024,1582.502075,4622273
16-01-2023,1615,1621.300049,1580.300049,1585.300049,1567.326172,7374047
17-01-2023,1589.800049,1611,1577.5,1608.900024,1590.658569,5393177
18-01-2023,1605,1641.599976,1599.699951,1637.300049,1618.736572,9545321
19-01-2023,1637,1650,1633,1644.099976,1625.459351,5586081
20-01-2023,1644.099976,1669,1643.400024,1660.949951,1642.118286,9421702
23-01-2023,1666.25,1682.599976,1661.400024,1673.099976,1654.130615,7722200
24-01-2023,1675.050049,1702.400024,1675,1695.5,1676.276611,12491970
25-01-2023,1691.400024,1692.949951,1645.300049,1648.650024,1629.957886,7352071
27-01-2023,1632,1637,1589.949951,1615.800049,1597.480347,17589974
30-01-2023,1595,1625.300049,1582,1614.150024,1595.848999,9256411
31-01-2023,1619.699951,1622.699951,1595,1603.5,1585.319702,9298122
01-02-2023,1624,1665,1606,1627.550049,1609.097046,8651395
02-02-2023,1608.099976,1624.5,1588.75,1603.349976,1585.171387,8748553
03-02-2023,1611,1660.5,1607,1658.800049,1639.992798,7205550
06-02-2023,1660,1669.400024,1646.199951,1651.75,1633.022705,5583836
07-02-2023,1659.400024,1664.900024,1632.599976,1654.199951,1635.444824,5132294
08-02-2023,1654.25,1668.199951,1650,1654,1635.247192,4222413
09-02-2023,1660,1661.650024,1635.550049,1650.550049,1631.836304,5888668
10-02-2023,1648.800049,1658.5,1642.199951,1657.099976,1638.312012,4086058
13-02-2023,1655,1661.75,1644.550049,1658.349976,1639.547852,2868472
14-02-2023,1665,1677.5,1657.949951,1673.699951,1654.723755,5454296
15-02-2023,1678,1678,1656.75,1670.300049,1651.362427,5719356
16-02-2023,1673.199951,1681.900024,1661,1664.25,1645.380981,4031250
17-02-2023,1661,1668.150024,1642.949951,1655.900024,1637.12561,4478135
20-02-2023,1660,1669.449951,1634.800049,1640.349976,1621.751831,4043353
21-02-2023,1640,1662.349976,1634,1646.5,1627.832153,6194648
22-02-2023,1639,1641.949951,1609.050049,1614.199951,1595.898315,5179551
23-02-2023,1613,1618.849976,1592.099976,1603.25,1585.07251,13941005
24-02-2023,1617.900024,1617.900024,1585.199951,1588.949951,1570.934692,8530870
27-02-2023,1585.900024,1599,1577.300049,1592.900024,1574.839966,7156486
28-02-2023,1592,1605.300049,1588.699951,1599.599976,1581.463867,9496996
01-03-2023,1612,1613,1595.75,1598.050049,1579.931519,7068628
02-03-2023,1594,1605.949951,1582,1584.449951,1566.485596,8695907
03-03-2023,1596,1620,1588,1615.900024,1597.579102,7493117
06-03-2023,1620,1639.449951,1618.050049,1627.300049,1608.849976,13502355
08-03-2023,1620,1639.5,1620,1630.550049,1612.06311,10049887
09-03-2023,1629.949951,1645.949951,1627,1630.699951,1612.211304,10350083
10-03-2023,1610.449951,1613.75,1585,1588.650024,1570.638062,13693500
13-03-2023,1587.900024,1603.800049,1564.949951,1568.550049,1550.765991,13221775
14-03-2023,1570.25,1583.599976,1559.300049,1564.349976,1546.613525,16592806
15-03-2023,1578,1582.900024,1536.599976,1541.900024,1524.418213,18632377
16-03-2023,1539,1559.099976,1532.050049,1551.900024,1534.30481,10876671
17-03-2023,1557.5,1579.199951,1540,1572.650024,1554.819458,11475438
20-03-2023,1567.949951,1568.099976,1545.400024,1561.75,1544.043091,13251557
21-03-2023,1571.949951,1582.5,1556.199951,1579.449951,1561.542358,16525247
22-03-2023,1584,1586.050049,1565.300049,1575.800049,1557.933838,7088662
23-03-2023,1567.75,1590.349976,1558.550049,1563.150024,1545.427246,14182089
24-03-2023,1560,1573.900024,1554.949951,1560.650024,1542.955566,15738874
27-03-2023,1562.199951,1579.449951,1558.900024,1567.449951,1549.678345,15936003
28-03-2023,1565.699951,1582.900024,1564.099976,1580.199951,1562.283813,19638151
29-03-2023,1584,1602,1581.900024,1587.800049,1569.797729,19881806
31-03-2023,1595.599976,1612.949951,1592.400024,1609.550049,1591.301147,17355614
03-04-2023,1607.550049,1615.699951,1602.75,1610.550049,1592.289795,20012699
05-04-2023,1618.599976,1656,1616,1653.75,1635,21682696
06-04-2023,1648.550049,1669.199951,1647.099976,1666.349976,1647.457153,22318672
10-04-2023,1663.25,1671,1654,1658.449951,1639.646606,15906643
11-04-2023,1659,1669.400024,1651.099976,1663.300049,1644.441772,21180771
12-04-2023,1668,1688.199951,1667.800049,1684.900024,1665.796875,13477752
13-04-2023,1688.300049,1697.050049,1678.150024,1692.449951,1673.261108,17665043
17-04-2023,1720,1720,1653.300049,1666.650024,1647.753784,16202574
18-04-2023,1670,1677.25,1656.400024,1659.599976,1640.783691,14818613
19-04-2023,1665,1670.300049,1657.150024,1665.699951,1646.814453,12370584
20-04-2023,1671.699951,1677.449951,1666.400024,1671.900024,1652.944214,16461358
21-04-2023,1669,1676.949951,1663.25,1674.599976,1655.613525,10064309
24-04-2023,1687,1691.449951,1674.099976,1688.150024,1669.01001,17837926
25-04-2023,1687.699951,1687.699951,1661.900024,1664.150024,1645.282104,25176534
26-04-2023,1660,1675,1655,1671.800049,1652.845337,13696375
27-04-2023,1670.5,1685.25,1665.849976,1681,1661.94104,23895196
28-04-2023,1684.699951,1691,1670,1687.599976,1668.466187,13958136
02-05-2023,1688.699951,1699,1682,1687.25,1668.120117,16110592
03-05-2023,1684.949951,1696,1679.650024,1693.150024,1673.953247,14703635
04-05-2023,1687.099976,1734.449951,1687.099976,1727.800049,1708.210449,28427319
05-05-2023,1639,1660.949951,1622.099976,1625.650024,1607.218628,31385208
08-05-2023,1635,1650.349976,1630,1644.449951,1625.80542,18622262
09-05-2023,1649.900024,1656,1639.949951,1644.5,1625.854858,21844469
10-05-2023,1644.5,1654.650024,1633.099976,1652.099976,1633.368652,23170275
11-05-2023,1665.150024,1688,1649.25,1653.199951,1634.456177,17867309
12-05-2023,1647,1672.800049,1644.25,1667.800049,1648.890747,11239380
15-05-2023,1672,1680.75,1665.099976,1675.800049,1656.800049,9256130
16-05-2023,1671.800049,1671.800049,1644,1647.300049,1647.300049,16361043
17-05-2023,1650,1650,1625.349976,1638.449951,1638.449951,15233434
18-05-2023,1648,1653.949951,1640,1645,1645,24823471
19-05-2023,1648,1650,1631.550049,1646.900024,1646.900024,15230166
22-05-2023,1645,1652.900024,1632.699951,1641.050049,1641.050049,14167016
23-05-2023,1649,1649.599976,1633.449951,1637.199951,1637.199951,11235037
24-05-2023,1627.550049,1634.75,1613.599976,1615.800049,1615.800049,16794056
25-05-2023,1615.699951,1620.050049,1597.349976,1609.599976,1609.599976,14888465
26-05-2023,1619,1619,1602.25,1615.800049,1615.800049,13317533
29-05-2023,1628.5,1641,1624.849976,1635.5,1635.5,10908146
30-05-2023,1633.599976,1642.650024,1628.550049,1636.75,1636.75,18562964
31-05-2023,1629.900024,1634.949951,1604.650024,1610.849976,1610.849976,21667135
01-06-2023,1619.900024,1619.900024,1600,1604,1604,25183469
02-06-2023,1612.449951,1614.800049,1601,1606.5,1606.5,8929855
05-06-2023,1614.5,1616.5,1602.449951,1604.400024,1604.400024,9348621
06-06-2023,1607.650024,1609.849976,1592.25,1599.400024,1599.400024,16091426
07-06-2023,1603.449951,1612.550049,1596,1607.699951,1607.699951,12474513
08-06-2023,1603.25,1626,1603.25,1608.699951,1608.699951,18697761
09-06-2023,1615.900024,1618.5,1607,1610.599976,1610.599976,9106289
12-06-2023,1612.550049,1615.800049,1599.449951,1600.800049,1600.800049,6704146
13-06-2023,1590.099976,1609,1590.099976,1603.5,1603.5,13963054
14-06-2023,1610.449951,1612,1600.199951,1601.75,1601.75,10056984
15-06-2023,1604,1605.949951,1579,1582.050049,1582.050049,17688738
16-06-2023,1587.150024,1609.199951,1584,1602.75,1602.75,7889636
19-06-2023,1611,1614.25,1598.349976,1604.150024,1604.150024,12414573
20-06-2023,1604.150024,1611,1590.650024,1607.5,1607.5,10002813
21-06-2023,1616,1637.25,1611,1635.599976,1635.599976,12154473
22-06-2023,1640,1657.550049,1639.050049,1643.599976,1643.599976,28298070
23-06-2023,1637.550049,1659.900024,1634.050049,1643.5,1643.5,10669609
26-06-2023,1645,1650.75,1628.699951,1635.550049,1635.550049,8065157
27-06-2023,1642.949951,1672.900024,1638.550049,1658.599976,1658.599976,16915932
28-06-2023,1658.599976,1658.599976,1658.599976,1658.599976,1658.599976,0
30-06-2023,1704,1708.800049,1683.25,1701.400024,1701.400024,20349508
03-07-2023,1712.5,1757.5,1710,1719.800049,1719.800049,22052058
04-07-2023,1723.449951,1747,1713.800049,1728.199951,1728.199951,19397594
05-07-2023,1716.25,1720,1668.550049,1673.300049,1673.300049,18582877
06-07-2023,1673,1687.849976,1660.400024,1675,1675,26078272
07-07-2023,1665,1675,1656.300049,1660.400024,1660.400024,9963168
10-07-2023,1661,1676.75,1649.699951,1656.449951,1656.449951,19199221
11-07-2023,1663,1676,1645.5,1648.400024,1648.400024,25335213
12-07-2023,1655.349976,1666.300049,1627.150024,1632.949951,1632.949951,35479179
13-07-2023,1656.699951,1657.449951,1638.050049,1641.099976,1641.099976,20956773
14-07-2023,1653.599976,1653.599976,1635,1644.5,1644.5,12363607
17-07-2023,1650,1682,1633,1678.900024,1678.900024,24626464
18-07-2023,1698,1704,1670,1677.5,1677.5,40538409
19-07-2023,1681.099976,1688.75,1675,1685.099976,1685.099976,16467567
20-07-2023,1681.150024,1692,1680,1688.75,1688.75,28105474
21-07-2023,1680,1689.800049,1673.25,1675.75,1675.75,21077124
24-07-2023,1678.5,1684.650024,1670.099976,1678.400024,1678.400024,16089722
25-07-2023,1684.650024,1699,1678.400024,1696.599976,1696.599976,27996298
26-07-2023,1699.599976,1699.599976,1688,1690.699951,1690.699951,12397179
27-07-2023,1699.900024,1703,1667.449951,1673.150024,1673.150024,29870651
28-07-2023,1661.5,1668.900024,1641.099976,1643.5,1643.5,20507842
31-07-2023,1650.050049,1656.800049,1638.699951,1651.199951,1651.199951,17282503
01-08-2023,1654.449951,1667.449951,1650,1662.25,1662.25,17697094
02-08-2023,1642,1651.5,1633.150024,1640.5,1640.5,14058161
03-08-2023,1640,1651.349976,1623,1628.650024,1628.650024,28836973
04-08-2023,1635.150024,1656.5,1629.25,1652.199951,1652.199951,18694152
07-08-2023,1663.099976,1663.099976,1647.550049,1651.25,1651.25,14150459
08-08-2023,1651.699951,1655.599976,1642.050049,1649.900024,1649.900024,21886914
09-08-2023,1653,1654.5,1631.099976,1650.5,1650.5,16680618
10-08-2023,1647.050049,1654.25,1631,1635.849976,1635.849976,25390559
11-08-2023,1638.400024,1638.400024,1616.199951,1618.800049,1618.800049,14112911
14-08-2023,1611,1615,1600.25,1610.900024,1610.900024,15652205
16-08-2023,1583.099976,1609.650024,1581.300049,1606.199951,1606.199951,17068771
17-08-2023,1597.599976,1609.900024,1594,1597.300049,1597.300049,26442020
18-08-2023,1587.550049,1596.300049,1585.5,1590.75,1590.75,12816683
21-08-2023,1600.5,1600.5,1587,1589.5,1589.5,10918635
22-08-2023,1596.349976,1598,1580,1582.699951,1582.699951,16136785
23-08-2023,1580,1590.550049,1573.25,1586.599976,1586.599976,18249294
24-08-2023,1593.300049,1596.199951,1576.150024,1579.300049,1579.300049,21572896
25-08-2023,1574.550049,1577.5,1558.400024,1561.5,1561.5,15034878
28-08-2023,1561.5,1582.650024,1561.5,1577.75,1577.75,14433619
29-08-2023,1589.699951,1592.650024,1581.449951,1590.300049,1590.300049,17769466
30-08-2023,1603.949951,1603.949951,1573.699951,1578.699951,1578.699951,14042102
31-08-2023,1579,1583.150024,1563.099976,1571.449951,1571.449951,50037886
01-09-2023,1571,1579,1559.349976,1574.699951,1574.699951,21613388
04-09-2023,1590,1591.449951,1574.900024,1584.550049,1584.550049,12536819
05-09-2023,1588.400024,1588.400024,1570.599976,1574.900024,1574.900024,19356041
06-09-2023,1576.800049,1600,1574.900024,1595.5,1595.5,28160455
07-09-2023,1595.5,1614,1587.150024,1610.849976,1610.849976,17104171
08-09-2023,1608.300049,1632.900024,1607.599976,1623.400024,1623.400024,17251105
11-09-2023,1628.900024,1636.5,1624,1631.800049,1631.800049,15786511
12-09-2023,1640,1642.900024,1625.050049,1636.900024,1636.900024,19516670
13-09-2023,1631.300049,1651.599976,1628.599976,1643.900024,1643.900024,23210047
14-09-2023,1644.25,1650,1635.099976,1642.900024,1642.900024,11769424
15-09-2023,1650,1670,1650,1661.75,1661.75,86705601
18-09-2023,1653.75,1655,1626.099976,1629.050049,1629.050049,18528144
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
